id_cliente,cla_cliente,tot_orcamento,fat_cliente,des_orcamento,por_desconto,fec_orcamentos,rec_orcamentos
260,L,4120,3990,130,"00,03",5,10
261,D,9070,8970,100,"00,01",8,4
262,D,13870,13590,280,"00,02",8,0
263,C,14720,14720,0,"00,00",1,10
264,F,14770,13730,1040,"00,07",3,8
265,J,4080,3950,130,"00,03",9,4
266,L,3260,3120,140,"00,04",5,10
267,L,920,910,10,"00,01",2,6
268,L,7280,7060,220,"00,03",2,3
269,J,1570,1530,40,"00,03",5,2
270,F,8920,8290,630,"00,07",6,8
271,J,1460,1440,20,"00,01",5,3
272,L,950,920,30,"00,03",3,5
273,L,820,800,20,"00,02",1,5
274,K,3230,3130,100,"00,03",6,6
275,F,12040,11910,130,"00,01",7,8
276,D,11210,10530,680,"00,06",4,1
277,F,12050,11320,730,"00,06",4,8
278,L,7630,7090,540,"00,07",7,9
279,J,6710,6440,270,"00,04",9,6
280,D,9810,9310,500,"00,05",7,2
281,D,14590,13710,880,"00,06",7,4
282,D,15860,14900,960,"00,06",8,2
283,D,11750,10920,830,"00,07",8,4
284,E,9440,8770,670,"00,07",4,4
285,K,1130,1100,30,"00,03",5,5
286,F,8090,7680,410,"00,05",3,6
287,K,4230,4060,170,"00,04",7,7
288,F,14090,13240,850,"00,06",1,6
289,F,9280,9090,190,"00,02",4,6
290,F,12270,11900,370,"00,03",2,3
291,F,13070,12800,270,"00,02",3,10
292,L,7680,7140,540,"00,07",1,5
293,D,9220,8660,560,"00,06",5,3
294,D,14090,12970,1120,"00,08",9,4
295,J,5340,5120,220,"00,04",3,0
296,F,15420,14640,780,"00,05",5,10
297,D,9450,9260,190,"00,02",4,1
298,F,9050,8410,640,"00,07",5,6
299,G,3830,3830,0,"00,00",9,8
300,D,11940,11340,600,"00,05",5,3
301,F,15790,15000,790,"00,05",8,10
302,J,5640,5300,340,"00,06",8,1
303,D,14690,14540,150,"00,01",10,2
304,D,11820,11110,710,"00,06",7,0
305,D,10700,10480,220,"00,02",10,3
306,D,8270,7930,340,"00,04",6,5
307,G,5180,5180,0,"00,00",9,6
308,D,10500,10340,160,"00,02",6,1
309,F,7800,7720,80,"00,01",1,5
310,D,10420,10000,420,"00,04",8,6
311,A,13310,13310,0,"00,00",9,0
312,L,4590,4490,100,"00,02",6,8
313,D,14750,14300,450,"00,03",9,6
314,F,11450,10760,690,"00,06",1,10
315,D,11870,11630,240,"00,02",6,5
316,J,6400,6050,350,"00,05",9,7
317,J,4570,4380,190,"00,04",6,1
318,L,4760,4560,200,"00,04",4,6
319,D,13870,13730,140,"00,01",4,1
320,J,6650,6580,70,"00,01",10,9
321,F,14070,13780,290,"00,02",1,4
322,E,12180,11320,860,"00,07",5,5
323,J,4580,4440,140,"00,03",3,2
324,L,4520,4380,140,"00,03",7,10
325,J,3820,3700,120,"00,03",7,1
326,F,15530,14440,1090,"00,07",4,6
327,L,3500,3460,40,"00,01",3,8
328,D,11910,11310,600,"00,05",8,2
329,F,8570,8480,90,"00,01",6,9
330,F,11840,11240,600,"00,05",6,7
331,F,10940,10720,220,"00,02",1,2
332,F,15430,14500,930,"00,06",4,8
333,F,15630,15000,630,"00,04",1,5
334,J,5240,4920,320,"00,06",4,1
335,J,4930,4780,150,"00,03",9,7
336,J,2090,2020,70,"00,03",10,1
337,D,12740,12350,390,"00,03",7,5
338,L,720,690,30,"00,04",4,8
339,I,150,150,0,"00,00",1,3
340,J,7590,7130,460,"00,06",8,3
341,J,3220,3120,100,"00,03",2,1
342,D,11040,10370,670,"00,06",10,3
343,D,14680,13940,740,"00,05",7,0
344,D,8740,8120,620,"00,07",2,1
345,E,13560,13280,280,"00,02",1,1
346,D,9840,9540,300,"00,03",8,6
347,F,11060,10720,340,"00,03",3,9
348,J,5470,5250,220,"00,04",8,5
349,Z,0,0,0,"00,00",0,5
350,D,10130,10020,110,"00,01",2,1
351,D,13540,13400,140,"00,01",8,6
352,J,3430,3360,70,"00,02",9,4
353,L,4340,4200,140,"00,03",1,8
354,K,2530,2420,110,"00,04",2,2
355,D,15040,13980,1060,"00,07",6,3
356,L,5510,5120,390,"00,07",4,10
357,F,11340,10770,570,"00,05",7,8
358,D,9750,9160,590,"00,06",5,1
359,J,5210,5100,110,"00,02",9,4
360,J,2060,1970,90,"00,04",1,0
361,J,2970,2930,40,"00,01",5,1
362,J,2920,2860,60,"00,02",10,0
363,L,6630,6230,400,"00,06",2,6
364,D,11500,10660,840,"00,07",6,0
365,J,1350,1330,20,"00,01",6,5
366,F,8020,7610,410,"00,05",2,6
367,J,3750,3670,80,"00,02",6,4
368,L,5140,4830,310,"00,06",5,6
369,I,4870,4870,0,"00,00",2,5
370,J,7970,7490,480,"00,06",10,7
371,F,10560,10340,220,"00,02",4,6
372,F,11780,11420,360,"00,03",8,10
373,F,9840,9740,100,"00,01",6,7
374,F,10110,9800,310,"00,03",1,9
375,D,9950,9750,200,"00,02",9,1
376,D,14050,13060,990,"00,07",8,5
377,L,2230,2160,70,"00,03",4,10
378,D,12740,11840,900,"00,07",8,6
379,D,7670,7510,160,"00,02",9,2
380,F,12270,11650,620,"00,05",8,10
381,F,11400,11170,230,"00,02",2,3
382,J,1070,1030,40,"00,04",3,1
383,J,1220,1180,40,"00,03",9,3
384,D,12740,12100,640,"00,05",6,1
385,D,9300,9110,190,"00,02",10,7
386,J,870,840,30,"00,03",2,1
387,F,13940,13660,280,"00,02",4,8
388,F,15050,14290,760,"00,05",3,7
389,L,690,680,10,"00,01",4,9
390,F,10290,9980,310,"00,03",2,8
391,I,5790,5790,0,"00,00",2,4
392,D,8780,8510,270,"00,03",7,1
393,F,14590,13860,730,"00,05",4,5
394,J,4840,4500,340,"00,07",9,0
395,F,9690,9390,300,"00,03",2,7
396,J,6310,5930,380,"00,06",7,2
397,A,8310,8310,0,"00,00",6,1
398,F,9260,8880,380,"00,04",8,9
399,D,9050,8860,190,"00,02",10,2
400,F,10180,9670,510,"00,05",3,6
401,K,2030,1960,70,"00,03",8,8
402,F,10060,9450,610,"00,06",4,5
403,D,7930,7850,80,"00,01",3,1
404,D,12360,11740,620,"00,05",5,0
405,D,10670,10340,330,"00,03",5,3
406,F,9450,8730,720,"00,08",2,9
407,D,13890,13330,560,"00,04",8,4
408,F,13530,12580,950,"00,07",2,4
409,F,11970,11730,240,"00,02",6,7
410,L,7220,6710,510,"00,07",2,3
411,D,11250,11020,230,"00,02",2,1
412,D,12390,12010,380,"00,03",10,8
413,I,1350,1350,0,"00,00",3,6
414,L,3100,2970,130,"00,04",1,6
415,D,8030,7540,490,"00,06",8,5
416,J,7310,6790,520,"00,07",7,5
417,I,2320,2320,0,"00,00",3,6
418,F,8250,8080,170,"00,02",5,7
419,H,4880,4880,0,"00,00",9,9
420,E,7800,7560,240,"00,03",1,1
421,F,11860,11380,480,"00,04",1,9
422,D,10080,9470,610,"00,06",2,0
423,F,9000,8500,500,"00,06",4,5
424,D,9690,9100,590,"00,06",5,1
425,J,1160,1140,20,"00,02",10,9
426,J,1070,1040,30,"00,03",3,0
427,J,1770,1750,20,"00,01",8,7
428,E,10220,9870,350,"00,03",4,4
429,L,4340,4120,220,"00,05",1,4
430,D,8150,7570,580,"00,07",7,6
431,J,700,690,10,"00,01",6,1
432,K,3770,3690,80,"00,02",10,10
433,D,15460,14530,930,"00,06",5,0
434,D,10850,10090,760,"00,07",10,3
435,D,8530,8270,260,"00,03",7,6
436,D,9370,8990,380,"00,04",6,1
437,J,5420,5360,60,"00,01",10,2
438,J,590,580,10,"00,02",1,0
439,F,9900,9760,140,"00,01",3,4
440,D,13650,13370,280,"00,02",8,0
441,F,14710,14410,300,"00,02",9,10
442,J,4620,4480,140,"00,03",8,5
443,I,1760,1760,0,"00,00",7,10
444,J,4050,3960,90,"00,02",3,2
445,L,3980,3930,50,"00,01",1,9
446,J,560,550,10,"00,02",1,0
447,J,3620,3510,110,"00,03",9,0
448,F,12310,11690,620,"00,05",2,7
449,G,3860,3860,0,"00,00",9,6
450,J,2010,1900,110,"00,05",5,0
451,F,12300,11680,620,"00,05",2,5
452,F,10680,10140,540,"00,05",3,10
453,J,5350,5290,60,"00,01",7,0
454,J,1690,1650,40,"00,02",4,2
455,F,9660,9270,390,"00,04",4,8
456,F,9050,8500,550,"00,06",1,4
457,D,14040,13750,290,"00,02",4,2
458,F,9700,9310,390,"00,04",1,7
459,J,3350,3280,70,"00,02",3,1
460,D,14710,13970,740,"00,05",9,7
461,F,12130,11880,250,"00,02",1,3
462,J,2560,2450,110,"00,04",7,5
463,C,14120,14120,0,"00,00",6,7
464,D,9010,8910,100,"00,01",10,3
465,D,7900,7580,320,"00,04",9,4
466,D,12670,11900,770,"00,06",10,2
467,A,9480,9480,0,"00,00",6,0
468,I,1080,1080,0,"00,00",3,10
469,K,7270,7120,150,"00,02",8,8
470,L,7950,7470,480,"00,06",5,7
471,L,5620,5390,230,"00,04",3,10
472,J,5640,5350,290,"00,05",4,1
473,J,1460,1440,20,"00,01",10,9
474,L,3090,3020,70,"00,02",9,10
475,D,8900,8810,90,"00,01",3,2
476,L,7400,6880,520,"00,07",2,8
477,F,12170,11920,250,"00,02",8,9
478,E,8740,8300,440,"00,05",8,8
479,J,6750,6610,140,"00,02",5,1
480,D,14260,13680,580,"00,04",10,7
481,J,1090,1060,30,"00,03",3,0
482,D,9020,8560,460,"00,05",8,7
483,J,7440,7360,80,"00,01",4,2
484,J,430,420,10,"00,02",10,7
485,D,12980,12840,140,"00,01",7,6
486,D,15600,14970,630,"00,04",4,2
487,F,11900,11660,240,"00,02",2,3
488,F,8630,8450,180,"00,02",6,7
489,L,3450,3410,40,"00,01",3,10
490,D,12090,11600,490,"00,04",4,3
491,L,7540,7460,80,"00,01",2,4
492,L,4450,4270,180,"00,04",4,7
493,F,9370,8990,380,"00,04",3,9
494,F,12000,11260,740,"00,06",1,5
495,F,10410,10200,210,"00,02",7,9
496,F,9150,8600,550,"00,06",2,8
497,J,6250,6060,190,"00,03",4,2
498,J,5780,5540,240,"00,04",7,6
499,F,10860,10420,440,"00,04",4,9
500,D,13590,12630,960,"00,07",10,1
501,E,12260,12130,130,"00,01",7,7
502,F,8250,8160,90,"00,01",4,8
503,J,5760,5700,60,"00,01",7,0
504,D,12520,12260,260,"00,02",8,6
505,D,13020,12490,530,"00,04",6,3
506,J,6120,5690,430,"00,07",4,3
507,I,5440,5440,0,"00,00",3,10
508,D,9050,8860,190,"00,02",8,1
509,F,14610,14310,300,"00,02",2,6
510,L,5630,5510,120,"00,02",6,10
511,D,10540,10320,220,"00,02",10,8
512,L,1950,1850,100,"00,05",4,5
513,D,12400,11900,500,"00,04",8,2
514,E,13140,12480,660,"00,05",9,9
515,I,100,100,0,"00,00",1,9
516,L,5540,5310,230,"00,04",4,9
517,D,10420,10000,420,"00,04",8,7
518,J,2410,2280,130,"00,05",5,1
519,D,13150,12750,400,"00,03",10,8
520,F,13720,13300,420,"00,03",4,7
521,J,2280,2250,30,"00,01",3,1
522,J,1230,1210,20,"00,02",2,0
523,D,15090,14630,460,"00,03",5,2
524,F,15840,14880,960,"00,06",8,10
525,J,2730,2670,60,"00,02",10,4
526,E,11100,10430,670,"00,06",1,1
527,J,3360,3190,170,"00,05",9,0
528,E,10660,10120,540,"00,05",7,7
529,L,1920,1880,40,"00,02",2,4
530,F,9500,9020,480,"00,05",1,4
531,J,5190,5030,160,"00,03",8,6
532,L,2260,2160,100,"00,04",6,9
533,L,1830,1770,60,"00,03",1,7
534,F,7970,7650,320,"00,04",1,7
535,F,10500,10100,400,"00,04",1,2
536,D,15130,14070,1060,"00,07",8,5
537,E,9040,8850,190,"00,02",7,7
538,J,5920,5500,420,"00,07",9,5
539,B,14480,14480,0,"00,00",5,5
540,D,12270,11530,740,"00,06",2,0
541,L,7040,6610,430,"00,06",3,5
542,L,7510,7050,460,"00,06",3,5
543,F,14760,14460,300,"00,02",7,9
544,L,7170,6810,360,"00,05",1,8
545,I,1140,1140,0,"00,00",5,10
546,D,13710,13430,280,"00,02",10,4
547,D,8210,7710,500,"00,06",1,0
548,F,13340,12400,940,"00,07",3,5
549,B,14190,14190,0,"00,00",4,4
550,J,3030,2930,100,"00,03",10,8
551,J,6640,6570,70,"00,01",7,5
552,K,2170,2100,70,"00,03",3,3
553,D,8950,8500,450,"00,05",10,2
554,E,12260,11400,860,"00,07",10,10
555,D,13510,13370,140,"00,01",4,2
556,J,1540,1520,20,"00,01",7,6
557,J,1640,1590,50,"00,03",6,1
558,J,6080,5770,310,"00,05",8,1
559,F,8950,8860,90,"00,01",1,3
560,J,3200,3100,100,"00,03",7,6
561,F,14310,14160,150,"00,01",1,9
562,L,6850,6500,350,"00,05",6,8
563,J,600,590,10,"00,02",2,0
564,F,15300,14990,310,"00,02",4,7
565,F,9250,9150,100,"00,01",7,9
566,F,14530,13650,880,"00,06",4,6
567,E,13160,12500,660,"00,05",2,2
568,J,2150,2040,110,"00,05",6,2
569,D,11170,10610,560,"00,05",3,0
570,F,15150,14080,1070,"00,07",2,4
571,D,9400,9020,380,"00,04",4,3
572,D,15360,14430,930,"00,06",9,5
573,I,7140,7140,0,"00,00",2,6
574,L,7330,6810,520,"00,07",6,9
575,D,8980,8620,360,"00,04",6,3
576,D,15690,14740,950,"00,06",3,0
577,L,7050,6760,290,"00,04",2,4
578,L,5750,5340,410,"00,07",5,8
579,D,10520,10410,110,"00,01",9,4
580,K,4020,3890,130,"00,03",6,6
581,C,11670,11670,0,"00,00",8,10
582,L,6230,5980,250,"00,04",3,5
583,K,6130,5880,250,"00,04",9,9
584,D,9250,8690,560,"00,06",4,3
585,Z,0,0,0,"00,00",0,8
586,K,6540,6140,400,"00,06",2,2
587,F,14030,13600,430,"00,03",5,6
588,L,780,750,30,"00,04",3,4
589,D,8130,7640,490,"00,06",10,7
590,F,12230,11370,860,"00,07",6,10
591,F,8470,8300,170,"00,02",1,3
592,F,9070,8790,280,"00,03",2,8
593,D,8260,8090,170,"00,02",9,3
594,D,15490,14400,1090,"00,07",8,2
595,L,6710,6500,210,"00,03",3,7
596,J,7060,6630,430,"00,06",4,2
597,G,6060,6060,0,"00,00",8,3
598,J,5040,4980,60,"00,01",2,0
599,A,14960,14960,0,"00,00",8,7
600,E,11750,11510,240,"00,02",8,8
601,F,8290,8200,90,"00,01",1,10
602,D,12160,11790,370,"00,03",6,1
603,F,10630,10310,320,"00,03",4,7
604,K,5070,4810,260,"00,05",4,4
605,J,4530,4480,50,"00,01",7,5
606,L,5910,5550,360,"00,06",1,4
607,D,11820,11340,480,"00,04",7,3
608,F,15440,14660,780,"00,05",3,6
609,C,14640,14640,0,"00,00",3,9
610,J,6990,6500,490,"00,07",10,5
611,D,8230,7980,250,"00,03",6,5
612,D,9970,9470,500,"00,05",7,4
613,F,10950,10510,440,"00,04",3,9
614,F,8090,7680,410,"00,05",8,9
615,L,1090,1070,20,"00,02",4,5
616,D,13080,12160,920,"00,07",3,0
617,L,1220,1200,20,"00,02",6,8
618,J,3900,3740,160,"00,04",9,3
619,D,12680,12170,510,"00,04",7,5
620,D,13260,12720,540,"00,04",10,4
621,E,11580,11230,350,"00,03",8,8
622,L,7100,6740,360,"00,05",4,5
623,D,14170,13460,710,"00,05",9,5
624,J,2130,2020,110,"00,05",8,3
625,J,5710,5650,60,"00,01",6,1
626,D,14380,13510,870,"00,06",10,8
627,F,10780,10560,220,"00,02",2,7
628,K,5170,5060,110,"00,02",3,3
629,I,4040,4040,0,"00,00",5,8
630,F,13870,12890,980,"00,07",4,6
631,E,13170,12900,270,"00,02",4,4
632,L,7340,7110,230,"00,03",5,9
633,A,12940,12940,0,"00,00",7,3
634,L,4150,3940,210,"00,05",2,9
635,F,8820,8460,360,"00,04",7,8
636,E,9100,8640,460,"00,05",10,10
637,J,6300,6170,130,"00,02",10,5
638,J,5040,4830,210,"00,04",7,0
639,F,13080,12680,400,"00,03",5,7
640,F,14730,14140,590,"00,04",8,10
641,L,3860,3660,200,"00,05",4,5
642,D,11930,11210,720,"00,06",7,5
643,F,8600,8510,90,"00,01",6,10
644,D,12760,12500,260,"00,02",5,2
645,J,4700,4510,190,"00,04",4,0
646,E,12910,12000,910,"00,07",10,10
647,J,6430,6300,130,"00,02",10,1
648,K,7200,7050,150,"00,02",4,4
649,D,12020,11770,250,"00,02",5,4
650,J,7270,6760,510,"00,07",9,8
651,L,1290,1270,20,"00,02",5,7
652,D,14530,14090,440,"00,03",3,0
653,J,7550,7470,80,"00,01",2,0
654,L,6910,6700,210,"00,03",1,10
655,D,15290,14830,460,"00,03",6,0
656,E,13170,12640,530,"00,04",5,5
657,F,9750,9650,100,"00,01",1,7
658,L,5180,4810,370,"00,07",2,4
659,F,11350,10890,460,"00,04",2,9
660,J,7680,7140,540,"00,07",7,2
661,F,9100,9000,100,"00,01",1,9
662,J,2530,2420,110,"00,04",9,1
663,D,13860,13300,560,"00,04",10,2
664,L,7390,6940,450,"00,06",1,8
665,F,11510,11270,240,"00,02",4,7
666,E,11570,11100,470,"00,04",4,4
667,L,4750,4600,150,"00,03",3,10
668,J,1870,1810,60,"00,03",3,0
669,J,4280,4230,50,"00,01",9,6
670,J,7310,6940,370,"00,05",10,9
671,F,8830,8740,90,"00,01",4,7
672,L,3230,3100,130,"00,04",5,10
673,D,11450,10990,460,"00,04",10,8
674,L,4640,4450,190,"00,04",3,4
675,D,15150,14690,460,"00,03",4,3
676,F,10040,9330,710,"00,07",3,10
677,F,9980,9680,300,"00,03",3,8
678,J,7760,7370,390,"00,05",9,5
679,G,5130,5130,0,"00,00",3,0
680,F,9630,8950,680,"00,07",1,7
681,D,8090,7920,170,"00,02",5,4
682,L,4380,4240,140,"00,03",1,7
683,D,11890,11530,360,"00,03",5,1
684,L,3470,3360,110,"00,03",1,4
685,K,3190,3120,70,"00,02",9,9
686,J,7810,7410,400,"00,05",7,5
687,K,7170,7090,80,"00,01",9,9
688,L,5740,5560,180,"00,03",2,5
689,I,2180,2180,0,"00,00",1,7
690,L,3270,3130,140,"00,04",8,9
691,C,14900,14900,0,"00,00",3,9
692,L,6200,6010,190,"00,03",5,6
693,D,11130,11010,120,"00,01",4,3
694,K,4370,4190,180,"00,04",5,5
695,I,1020,1020,0,"00,00",5,10
696,J,6300,6110,190,"00,03",8,5
697,I,5250,5250,0,"00,00",1,8
698,F,10230,9610,620,"00,06",1,8
699,I,200,200,0,"00,00",2,4
700,L,5530,5300,230,"00,04",4,7
701,G,3050,3050,0,"00,00",7,5
702,E,10410,10090,320,"00,03",7,7
703,G,3040,3040,0,"00,00",8,6
704,L,680,660,20,"00,03",3,9
705,J,3510,3470,40,"00,01",3,1
706,K,580,570,10,"00,02",2,2
707,F,12830,12700,130,"00,01",5,10
708,F,8970,8870,100,"00,01",5,8
709,L,390,380,10,"00,03",2,10
710,F,12300,11430,870,"00,07",5,7
711,D,11600,11250,350,"00,03",5,2
712,E,15470,14380,1090,"00,07",7,7
713,E,12680,12550,130,"00,01",8,8
714,F,10640,10210,430,"00,04",9,10
715,J,4890,4740,150,"00,03",6,5
716,D,9450,8970,480,"00,05",9,6
717,J,6330,6070,260,"00,04",5,2
718,J,7810,7410,400,"00,05",10,2
719,G,3690,3690,0,"00,00",10,6
720,F,10630,9880,750,"00,07",1,4
721,L,1880,1860,20,"00,01",5,9
722,E,10600,9960,640,"00,06",5,5
723,F,10190,10080,110,"00,01",1,4
724,E,13460,13190,270,"00,02",2,2
725,L,3750,3670,80,"00,02",7,10
726,J,1980,1880,100,"00,05",10,3
727,D,9770,9670,100,"00,01",10,2
728,D,14220,13500,720,"00,05",10,5
729,J,3350,3210,140,"00,04",3,1
730,J,6380,6060,320,"00,05",8,0
731,H,6710,6710,0,"00,00",1,1
732,D,9450,9070,380,"00,04",4,3
733,D,10240,10130,110,"00,01",5,2
734,D,8460,8030,430,"00,05",10,4
735,A,10230,10230,0,"00,00",9,3
736,D,13040,12510,530,"00,04",10,7
737,F,11260,11030,230,"00,02",7,9
738,K,4250,4120,130,"00,03",9,9
739,Z,0,0,0,"00,00",0,2
740,D,15920,14800,1120,"00,07",8,4
741,L,4500,4400,100,"00,02",8,9
742,D,8080,7750,330,"00,04",2,0
743,I,3170,3170,0,"00,00",2,3
744,L,5100,4990,110,"00,02",1,3
745,J,1920,1820,100,"00,05",5,2
746,D,14860,13960,900,"00,06",10,0
747,L,5500,5220,280,"00,05",3,4
748,D,15100,14190,910,"00,06",5,4
749,J,440,430,10,"00,02",2,0
750,L,3500,3390,110,"00,03",2,5
751,F,10580,10470,110,"00,01",5,7
752,L,7140,6710,430,"00,06",3,9
753,D,9590,9010,580,"00,06",10,2
754,F,13910,12930,980,"00,07",2,7
755,G,4810,4810,0,"00,00",4,2
756,E,12820,12300,520,"00,04",9,9
757,C,13780,13780,0,"00,00",3,4
758,B,8690,8690,0,"00,00",3,3
759,I,1870,1870,0,"00,00",2,7
760,L,2840,2720,120,"00,04",6,7
761,J,4710,4610,100,"00,02",9,2
762,K,6840,6490,350,"00,05",10,10
